Labels,2809_LIFETIME_AAN155_1E-6_EPL375_100KHz_5micro_9182ch_30min_slit2_emi620_Ba_2min O2,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,4999.39000,
Step,0.61035156,
Fixed/Offset, ,
XAxis,Time(ns),
YAxis,Counts,

2962.036100,1.40000000E+1,
2962.646500,7.00000000E+0,
2963.256800,1.00000000E+1,
2963.867200,1.10000000E+1,
2964.477500,9.00000000E+0,
2965.087900,1.10000000E+1,
2965.698200,5.00000000E+0,
2966.308600,1.40000000E+1,
2966.918900,1.40000000E+1,
2967.529300,8.00000000E+0,
2968.14000,8.00000000E+0,
2968.75000,6.00000000E+0,
2969.36000,7.00000000E+0,
2969.970700,9.00000000E+0,
2970.581100,7.00000000E+0,
2971.191400,6.00000000E+0,
2971.801800,9.00000000E+0,
2972.412100,6.00000000E+0,
2973.022500,9.00000000E+0,
2973.632800,1.00000000E+1,
2974.243200,8.00000000E+0,
2974.853500,1.00000000E+1,
2975.463900,9.00000000E+0,
2976.074200,1.20000000E+1,
2976.684600,1.30000000E+1,
2977.294900,7.00000000E+0,
2977.905300,1.20000000E+1,
2978.515600,1.10000000E+1,
2979.126000,1.10000000E+1,
2979.736300,6.00000000E+0,
2980.346700,1.20000000E+1,
2980.957000,8.00000000E+0,
2981.567400,1.20000000E+1,
2982.177700,9.00000000E+0,
2982.788100,9.00000000E+0,
2983.398400,6.00000000E+0,
2984.008800,8.00000000E+0,
2984.619100,1.70000000E+1,
2985.229500,1.10000000E+1,
2985.84000,9.00000000E+0,
2986.45000,2.00000000E+0,
2987.060500,9.00000000E+0,
2987.670900,6.00000000E+0,
2988.281300,6.00000000E+0,
2988.891600,8.00000000E+0,
2989.502000,9.00000000E+0,
2990.112300,1.00000000E+1,
2990.722700,8.00000000E+0,
2991.333000,9.00000000E+0,
2991.943400,1.10000000E+1,
2992.553700,1.60000000E+1,
2993.164100,1.20000000E+1,
2993.774400,7.00000000E+0,
2994.384800,1.30000000E+1,
2994.995100,1.00000000E+1,
2995.605500,9.00000000E+0,
2996.215800,7.00000000E+0,
2996.826200,7.00000000E+0,
2997.436500,8.00000000E+0,
2998.046900,7.00000000E+0,
2998.657200,1.10000000E+1,
2999.267600,1.20000000E+1,
2999.877900,9.00000000E+0,
3000.488300,5.00000000E+0,
3001.098600,9.00000000E+0,
3001.709000,9.00000000E+0,
3002.319300,5.00000000E+0,
3002.93000,9.00000000E+0,
3003.54000,1.50000000E+1,
3004.15000,9.00000000E+0,
3004.760700,6.00000000E+0,
3005.371100,1.00000000E+1,
3005.981400,1.60000000E+1,
3006.591800,1.70000000E+1,
3007.202100,1.30000000E+1,
3007.812500,9.00000000E+0,
3008.422900,1.20000000E+1,
3009.033200,1.10000000E+1,
3009.643600,7.00000000E+0,
3010.253900,9.00000000E+0,
3010.864300,7.00000000E+0,
3011.474600,5.00000000E+0,
3012.085000,8.00000000E+0,
3012.695300,3.00000000E+0,
3013.305700,6.00000000E+0,
3013.916000,9.00000000E+0,
3014.526400,1.00000000E+1,
3015.136700,1.20000000E+1,
3015.747100,8.00000000E+0,
3016.357400,8.00000000E+0,
3016.967800,1.30000000E+1,
3017.578100,9.00000000E+0,
3018.188500,1.00000000E+1,
3018.798800,8.00000000E+0,
3019.409200,1.40000000E+1,
3020.02000,1.40000000E+1,
3020.63000,9.00000000E+0,
3021.24000,8.00000000E+0,
3021.850600,5.00000000E+0,
3022.460900,4.00000000E+0,
3023.071300,1.00000000E+1,
3023.681600,9.00000000E+0,
3024.292000,7.00000000E+0,
3024.902300,8.00000000E+0,
3025.512700,8.00000000E+0,
3026.123000,1.00000000E+1,
3026.733400,3.00000000E+0,
3027.343800,1.30000000E+1,
3027.954100,7.00000000E+0,
3028.564500,8.00000000E+0,
3029.174800,1.00000000E+1,
3029.785200,7.00000000E+0,
3030.395500,1.10000000E+1,
3031.005900,5.00000000E+0,
3031.616200,1.00000000E+1,
3032.226600,5.00000000E+0,
3032.836900,1.10000000E+1,
3033.447300,9.00000000E+0,
3034.057600,9.00000000E+0,
3034.668000,9.00000000E+0,
3035.278300,1.10000000E+1,
3035.888700,7.00000000E+0,
3036.499000,1.30000000E+1,
3037.109400,9.00000000E+0,
3037.72000,9.00000000E+0,
3038.33000,1.00000000E+1,
3038.94000,1.20000000E+1,
3039.550800,1.10000000E+1,
3040.161100,6.00000000E+0,
3040.771500,9.00000000E+0,
3041.381800,9.00000000E+0,
3041.992200,4.00000000E+0,
3042.602500,1.20000000E+1,
3043.212900,8.00000000E+0,
3043.823200,7.00000000E+0,
3044.433600,1.10000000E+1,
3045.043900,7.00000000E+0,
3045.654300,1.10000000E+1,
3046.264600,4.00000000E+0,
3046.875000,6.00000000E+0,
3047.485400,1.20000000E+1,
3048.095700,1.60000000E+1,
3048.706100,1.10000000E+1,
3049.316400,1.40000000E+1,
3049.926800,1.00000000E+1,
3050.537100,7.00000000E+0,
3051.147500,1.00000000E+1,
3051.757800,4.00000000E+0,
3052.368200,7.00000000E+0,
3052.978500,6.00000000E+0,
3053.588900,9.00000000E+0,
3054.199200,8.00000000E+0,
3054.81000,8.00000000E+0,
3055.42000,7.00000000E+0,
3056.03000,8.00000000E+0,
3056.640600,1.10000000E+1,
3057.251000,7.00000000E+0,
3057.861300,9.00000000E+0,
3058.471700,8.00000000E+0,
3059.082000,1.10000000E+1,
3059.692400,9.00000000E+0,
3060.302700,5.00000000E+0,
3060.913100,1.60000000E+1,
3061.523400,1.00000000E+1,
3062.133800,8.00000000E+0,
3062.744100,8.00000000E+0,
3063.354500,5.00000000E+0,
3063.964800,7.00000000E+0,
3064.575200,6.00000000E+0,
3065.185500,5.00000000E+0,
3065.795900,1.20000000E+1,
3066.406300,1.10000000E+1,
3067.016600,7.00000000E+0,
3067.627000,9.00000000E+0,
3068.237300,8.00000000E+0,
3068.847700,1.00000000E+1,
3069.458000,8.00000000E+0,
3070.068400,7.00000000E+0,
3070.678700,6.00000000E+0,
3071.289100,9.00000000E+0,
3071.899400,8.00000000E+0,
3072.51000,6.00000000E+0,
3073.12000,7.00000000E+0,
3073.73000,5.00000000E+0,
3074.340800,9.00000000E+0,
3074.951200,1.20000000E+1,
3075.561500,5.00000000E+0,
3076.171900,6.00000000E+0,
3076.782200,5.00000000E+0,
3077.392600,9.00000000E+0,
3078.002900,1.00000000E+1,
3078.613300,6.00000000E+0,
3079.223600,6.00000000E+0,
3079.834000,1.00000000E+1,
3080.444300,8.00000000E+0,
3081.054700,1.00000000E+1,
3081.665000,8.00000000E+0,
3082.275400,7.00000000E+0,
3082.885700,1.00000000E+1,
3083.496100,5.00000000E+0,
3084.106400,7.00000000E+0,
3084.716800,1.10000000E+1,
3085.327100,8.00000000E+0,
3085.937500,1.20000000E+1,
3086.547900,7.00000000E+0,
3087.158200,7.00000000E+0,
3087.768600,1.20000000E+1,
3088.378900,8.00000000E+0,
3088.989300,1.50000000E+1,
3089.6000,9.00000000E+0,
3090.21000,1.20000000E+1,
3090.82000,7.00000000E+0,
3091.430700,9.00000000E+0,
3092.041000,1.30000000E+1,
3092.651400,1.30000000E+1,
3093.261700,8.00000000E+0,
3093.872100,8.00000000E+0,
3094.482400,1.40000000E+1,
3095.092800,8.00000000E+0,
3095.703100,4.00000000E+0,
3096.313500,7.00000000E+0,
3096.923800,7.00000000E+0,
3097.534200,6.00000000E+0,
3098.144500,9.00000000E+0,
3098.754900,1.00000000E+1,
3099.365200,9.00000000E+0,
3099.975600,7.00000000E+0,
3100.585900,6.00000000E+0,
3101.196300,1.30000000E+1,
3101.806600,1.10000000E+1,
3102.417000,8.00000000E+0,
3103.027300,1.40000000E+1,
3103.637700,3.00000000E+0,
3104.248000,9.00000000E+0,
3104.858400,9.00000000E+0,
3105.468800,5.00000000E+0,
3106.079100,5.00000000E+0,
3106.689500,7.00000000E+0,
3107.3000,5.00000000E+0,
3107.91000,6.00000000E+0,
3108.520500,6.00000000E+0,
3109.130900,1.30000000E+1,
3109.741200,7.00000000E+0,
3110.351600,1.00000000E+1,
3110.961900,8.00000000E+0,
3111.572300,9.00000000E+0,
3112.182600,9.00000000E+0,
3112.793000,7.00000000E+0,
3113.403300,7.00000000E+0,
3114.013700,1.30000000E+1,
3114.624000,1.20000000E+1,
3115.234400,6.00000000E+0,
3115.844700,6.00000000E+0,
3116.455100,9.00000000E+0,
3117.065400,1.30000000E+1,
3117.675800,1.10000000E+1,
3118.286100,7.00000000E+0,
3118.896500,1.00000000E+1,
3119.506800,1.00000000E+1,
3120.117200,8.00000000E+0,
3120.727500,7.00000000E+0,
3121.337900,1.20000000E+1,
3121.948200,7.00000000E+0,
3122.558600,7.00000000E+0,
3123.168900,7.00000000E+0,
3123.779300,7.00000000E+0,
3124.39000,1.00000000E+1,
3125.000,8.00000000E+0,
3125.61000,7.00000000E+0,
3126.220700,5.00000000E+0,
3126.831100,9.00000000E+0,
3127.441400,7.00000000E+0,
3128.051800,4.00000000E+0,
3128.662100,8.00000000E+0,
3129.272500,6.00000000E+0,
3129.882800,9.00000000E+0,
3130.493200,6.00000000E+0,
3131.103500,7.00000000E+0,
3131.713900,9.00000000E+0,
3132.324200,3.00000000E+0,
3132.934600,1.00000000E+1,
3133.544900,6.00000000E+0,
3134.155300,7.00000000E+0,
3134.765600,8.00000000E+0,
3135.376000,6.00000000E+0,
3135.986300,6.00000000E+0,
3136.596700,6.00000000E+0,
3137.207000,9.00000000E+0,
3137.817400,1.50000000E+1,
3138.427700,1.00000000E+1,
3139.038100,1.00000000E+1,
3139.648400,1.00000000E+1,
3140.258800,1.10000000E+1,
3140.869100,4.00000000E+0,
3141.479500,1.10000000E+1,
3142.09000,5.00000000E+0,
3142.7000,9.00000000E+0,
3143.310500,6.00000000E+0,
3143.920900,9.00000000E+0,
3144.531300,5.00000000E+0,
3145.141600,6.00000000E+0,
3145.752000,1.00000000E+1,
3146.362300,6.00000000E+0,
3146.972700,4.00000000E+0,
3147.583000,1.10000000E+1,
3148.193400,1.10000000E+1,
3148.803700,9.00000000E+0,
3149.414100,6.00000000E+0,
3150.024400,7.00000000E+0,
3150.634800,1.10000000E+1,
3151.245100,6.00000000E+0,
3151.855500,9.00000000E+0,
3152.465800,1.10000000E+1,
3153.076200,1.00000000E+1,
3153.686500,8.00000000E+0,
3154.296900,4.00000000E+0,
3154.907200,1.10000000E+1,
3155.517600,6.00000000E+0,
3156.127900,1.30000000E+1,
3156.738300,9.00000000E+0,
3157.348600,1.10000000E+1,
3157.959000,1.00000000E+1,
3158.569300,1.60000000E+1,
3159.18000,5.00000000E+0,
3159.79000,9.00000000E+0,
3160.4000,3.00000000E+0,
3161.010700,6.00000000E+0,
3161.621100,9.00000000E+0,
3162.231400,3.00000000E+0,
3162.841800,1.50000000E+1,
3163.452100,9.00000000E+0,
3164.062500,5.00000000E+0,
3164.672900,1.10000000E+1,
3165.283200,5.00000000E+0,
3165.893600,4.00000000E+0,
3166.503900,1.20000000E+1,
3167.114300,2.00000000E+0,
3167.724600,7.00000000E+0,
3168.335000,8.00000000E+0,
3168.945300,8.00000000E+0,
3169.555700,2.00000000E+0,
3170.166000,1.10000000E+1,
3170.776400,3.00000000E+0,
3171.386700,6.00000000E+0,
3171.997100,6.00000000E+0,
3172.607400,1.00000000E+0,
3173.217800,5.00000000E+0,
3173.828100,1.00000000E+1,
3174.438500,1.00000000E+1,
3175.048800,1.00000000E+1,
3175.659200,8.00000000E+0,
3176.27000,9.00000000E+0,
3176.88000,8.00000000E+0,
3177.49000,9.00000000E+0,
3178.100600,7.00000000E+0,
3178.710900,1.00000000E+1,
3179.321300,1.10000000E+1,
3179.931600,6.00000000E+0,
3180.542000,6.00000000E+0,
3181.152300,8.00000000E+0,
3181.762700,6.00000000E+0,
3182.373000,6.00000000E+0,
3182.983400,7.00000000E+0,
3183.593800,8.00000000E+0,
3184.204100,9.00000000E+0,
3184.814500,1.10000000E+1,
3185.424800,6.00000000E+0,
3186.035200,5.00000000E+0,
3186.645500,7.00000000E+0,
3187.255900,8.00000000E+0,
3187.866200,2.00000000E+0,
3188.476600,1.00000000E+1,
3189.086900,1.30000000E+1,
3189.697300,2.00000000E+0,
3190.307600,1.20000000E+1,
3190.918000,8.00000000E+0,
3191.528300,1.20000000E+1,
3192.138700,6.00000000E+0,
3192.749000,8.00000000E+0,
3193.359400,6.00000000E+0,
3193.97000,9.00000000E+0,
3194.58000,1.20000000E+1,
3195.19000,9.00000000E+0,
3195.800800,7.00000000E+0,
3196.411100,9.00000000E+0,
3197.021500,6.00000000E+0,
3197.631800,7.00000000E+0,
3198.242200,7.00000000E+0,
3198.852500,9.00000000E+0,
3199.462900,7.00000000E+0,
3200.073200,5.00000000E+0,
3200.683600,1.30000000E+1,
3201.293900,8.00000000E+0,
3201.904300,6.00000000E+0,
3202.514600,8.00000000E+0,
3203.125000,5.00000000E+0,
3203.735400,1.10000000E+1,
3204.345700,9.00000000E+0,
3204.956100,5.00000000E+0,
3205.566400,6.00000000E+0,
3206.176800,9.00000000E+0,
3206.787100,8.00000000E+0,
3207.397500,1.00000000E+1,
3208.007800,6.00000000E+0,
3208.618200,8.00000000E+0,
3209.228500,8.00000000E+0,
3209.838900,9.00000000E+0,
3210.449200,1.00000000E+1,
3211.06000,6.00000000E+0,
3211.67000,6.00000000E+0,
3212.28000,1.10000000E+1,
3212.890600,8.00000000E+0,
3213.501000,7.00000000E+0,
3214.111300,1.20000000E+1,
3214.721700,8.00000000E+0,
3215.332000,6.00000000E+0,
3215.942400,9.00000000E+0,
3216.552700,5.00000000E+0,
3217.163100,5.00000000E+0,
3217.773400,4.00000000E+0,
3218.383800,6.00000000E+0,
3218.994100,7.00000000E+0,
3219.604500,1.10000000E+1,
3220.214800,3.00000000E+0,
3220.825200,7.00000000E+0,
3221.435500,3.00000000E+0,
3222.045900,3.00000000E+0,
3222.656300,4.00000000E+0,
3223.266600,3.00000000E+0,
3223.877000,4.00000000E+0,
3224.487300,1.00000000E+1,
3225.097700,9.00000000E+0,
3225.708000,5.00000000E+0,
3226.318400,3.00000000E+0,
3226.928700,6.00000000E+0,
3227.539100,7.00000000E+0,
3228.149400,6.00000000E+0,
3228.76000,1.10000000E+1,
3229.37000,1.10000000E+1,
3229.98000,7.00000000E+0,
3230.590800,7.00000000E+0,
3231.201200,1.20000000E+1,
3231.811500,6.00000000E+0,
3232.421900,1.00000000E+1,
3233.032200,7.00000000E+0,
3233.642600,4.00000000E+0,
3234.252900,3.00000000E+0,
3234.863300,4.00000000E+0,
3235.473600,1.20000000E+1,
3236.084000,1.00000000E+1,
3236.694300,3.00000000E+0,
3237.304700,2.00000000E+0,
3237.915000,6.00000000E+0,
3238.525400,9.00000000E+0,
3239.135700,9.00000000E+0,
3239.746100,7.00000000E+0,
3240.356400,5.00000000E+0,
3240.966800,1.10000000E+1,
3241.577100,5.00000000E+0,
3242.187500,1.10000000E+1,
3242.797900,5.00000000E+0,
3243.408200,6.00000000E+0,
3244.018600,1.50000000E+1,
3244.628900,2.00000000E+0,
3245.239300,9.00000000E+0,
3245.85000,3.00000000E+0,
3246.46000,9.00000000E+0,
3247.07000,6.00000000E+0,
3247.680700,5.00000000E+0,
3248.291000,1.10000000E+1,
3248.901400,1.40000000E+1,
3249.511700,9.00000000E+0,
3250.122100,1.20000000E+1,
3250.732400,5.00000000E+0,
3251.342800,6.00000000E+0,
3251.953100,4.00000000E+0,
3252.563500,1.00000000E+1,
3253.173800,1.10000000E+1,
3253.784200,7.00000000E+0,
3254.394500,5.00000000E+0,
3255.004900,6.00000000E+0,
3255.615200,1.00000000E+1,
3256.225600,1.10000000E+1,
3256.835900,5.00000000E+0,
3257.446300,9.00000000E+0,
3258.056600,5.00000000E+0,
3258.667000,1.00000000E+1,
3259.277300,1.20000000E+1,
3259.887700,4.00000000E+0,
3260.498000,6.00000000E+0,
3261.108400,4.00000000E+0,
3261.718800,7.00000000E+0,
3262.329100,4.00000000E+0,
3262.939500,1.20000000E+1,
3263.55000,9.00000000E+0,
3264.16000,1.00000000E+1,
3264.770500,1.00000000E+1,
3265.380900,8.00000000E+0,
3265.991200,3.00000000E+0,
3266.601600,7.00000000E+0,
3267.211900,5.00000000E+0,
3267.822300,5.00000000E+0,
3268.432600,1.00000000E+1,
3269.043000,7.00000000E+0,
3269.653300,7.00000000E+0,
3270.263700,5.00000000E+0,
3270.874000,9.00000000E+0,
3271.484400,5.00000000E+0,
3272.094700,8.00000000E+0,
3272.705100,5.00000000E+0,
3273.315400,6.00000000E+0,
3273.925800,5.00000000E+0,
3274.536100,7.00000000E+0,
3275.146500,8.00000000E+0,
3275.756800,1.40000000E+1,
3276.367200,1.20000000E+1,
3276.977500,9.00000000E+0,
3277.587900,8.00000000E+0,
3278.198200,5.00000000E+0,
3278.808600,8.00000000E+0,
3279.418900,7.00000000E+0,
3280.029300,1.20000000E+1,
3280.64000,8.00000000E+0,
3281.25000,1.10000000E+1,
3281.86000,6.00000000E+0,
3282.470700,7.00000000E+0,
3283.081100,1.30000000E+1,
3283.691400,9.00000000E+0,
3284.301800,7.00000000E+0,
3284.912100,2.00000000E+0,
3285.522500,7.00000000E+0,
3286.132800,7.00000000E+0,
3286.743200,1.00000000E+1,
3287.353500,1.20000000E+1,
3287.963900,8.00000000E+0,
3288.574200,1.20000000E+1,
3289.184600,1.00000000E+1,
3289.794900,9.00000000E+0,
3290.405300,9.00000000E+0,
3291.015600,2.00000000E+0,
3291.626000,7.00000000E+0,
3292.236300,8.00000000E+0,
3292.846700,1.00000000E+1,
3293.457000,5.00000000E+0,
3294.067400,4.00000000E+0,
3294.677700,1.10000000E+1,
3295.288100,1.10000000E+1,
3295.898400,8.00000000E+0,
3296.508800,4.00000000E+0,
3297.119100,9.00000000E+0,
3297.729500,9.00000000E+0,
3298.34000,7.00000000E+0,
3298.95000,9.00000000E+0,
3299.560500,7.00000000E+0,
3300.170900,4.00000000E+0,
3300.781300,9.00000000E+0,
3301.391600,1.20000000E+1,
3302.002000,5.00000000E+0,
3302.612300,6.00000000E+0,
3303.222700,7.00000000E+0,
3303.833000,1.00000000E+1,
3304.443400,3.00000000E+0,
3305.053700,9.00000000E+0,
3305.664100,7.00000000E+0,
3306.274400,6.00000000E+0,
3306.884800,6.00000000E+0,
3307.495100,6.00000000E+0,
3308.105500,6.00000000E+0,
3308.715800,1.00000000E+1,
3309.326200,7.00000000E+0,
3309.936500,1.20000000E+1,
3310.546900,4.00000000E+0,
3311.157200,7.00000000E+0,
3311.767600,1.00000000E+1,
3312.377900,1.10000000E+1,
3312.988300,8.00000000E+0,
3313.598600,7.00000000E+0,
3314.209000,5.00000000E+0,
3314.819300,7.00000000E+0,
3315.43000,4.00000000E+0,
3316.04000,6.00000000E+0,
3316.65000,6.00000000E+0,
3317.260700,5.00000000E+0,
3317.871100,8.00000000E+0,
3318.481400,1.10000000E+1,
3319.091800,4.00000000E+0,
3319.702100,8.00000000E+0,
3320.312500,6.00000000E+0,
3320.922900,9.00000000E+0,
3321.533200,6.00000000E+0,
3322.143600,6.00000000E+0,
3322.753900,7.00000000E+0,
3323.364300,9.00000000E+0,
3323.974600,1.00000000E+1,
3324.585000,1.10000000E+1,
3325.195300,7.00000000E+0,
3325.805700,3.00000000E+0,
3326.416000,1.10000000E+1,
3327.026400,7.00000000E+0,
3327.636700,6.00000000E+0,
3328.247100,4.00000000E+0,
3328.857400,8.00000000E+0,
3329.467800,1.10000000E+1,
3330.078100,7.00000000E+0,
3330.688500,1.00000000E+1,
3331.298800,8.00000000E+0,
3331.909200,4.00000000E+0,
3332.52000,8.00000000E+0,
3333.13000,5.00000000E+0,
3333.74000,6.00000000E+0,
3334.350600,7.00000000E+0,
3334.960900,2.00000000E+0,
3335.571300,9.00000000E+0,
3336.181600,3.00000000E+0,
3336.792000,7.00000000E+0,
3337.402300,6.00000000E+0,
3338.012700,1.00000000E+1,
3338.623000,1.10000000E+1,
3339.233400,1.00000000E+1,
3339.843800,5.00000000E+0,
3340.454100,1.10000000E+1,
3341.064500,5.00000000E+0,
3341.674800,7.00000000E+0,
3342.285200,1.20000000E+1,
3342.895500,1.00000000E+1,
3343.505900,5.00000000E+0,
3344.116200,4.00000000E+0,
3344.726600,9.00000000E+0,
3345.336900,6.00000000E+0,
3345.947300,9.00000000E+0,
3346.557600,8.00000000E+0,
3347.168000,6.00000000E+0,
3347.778300,2.00000000E+0,
3348.388700,8.00000000E+0,
3348.999000,8.00000000E+0,
3349.609400,7.00000000E+0,
3350.22000,9.00000000E+0,
3350.83000,9.00000000E+0,
3351.44000,4.00000000E+0,
3352.050800,7.00000000E+0,
3352.661100,7.00000000E+0,
3353.271500,1.00000000E+1,
3353.881800,6.00000000E+0,
3354.492200,1.00000000E+1,
3355.102500,1.30000000E+1,
3355.712900,4.00000000E+0,
3356.323200,5.00000000E+0,
3356.933600,4.00000000E+0,
3357.543900,6.00000000E+0,
3358.154300,7.00000000E+0,
3358.764600,9.00000000E+0,
3359.375000,6.00000000E+0,
3359.985400,5.00000000E+0,
3360.595700,7.00000000E+0,
3361.206100,8.00000000E+0,
3361.816400,9.00000000E+0,
3362.426800,8.00000000E+0,
3363.037100,7.00000000E+0,
3363.647500,6.00000000E+0,
3364.257800,8.00000000E+0,
3364.868200,1.00000000E+0,
3365.478500,8.00000000E+0,
3366.088900,1.00000000E+1,
3366.699200,1.10000000E+1,
3367.31000,7.00000000E+0,
3367.92000,2.00000000E+0,
3368.53000,8.00000000E+0,
3369.140600,5.00000000E+0,
3369.751000,0.00000000E+0,
3370.361300,6.00000000E+0,
3370.971700,8.00000000E+0,
3371.582000,1.00000000E+1,
3372.192400,9.00000000E+0,
3372.802700,7.00000000E+0,
3373.413100,7.00000000E+0,
3374.023400,3.00000000E+0,
3374.633800,1.10000000E+1,
3375.244100,4.00000000E+0,
3375.854500,8.00000000E+0,
3376.464800,4.00000000E+0,
3377.075200,3.00000000E+0,
3377.685500,1.00000000E+1,
3378.295900,9.00000000E+0,
3378.906300,6.00000000E+0,
3379.516600,9.00000000E+0,
3380.127000,1.00000000E+1,
3380.737300,5.00000000E+0,
3381.347700,5.00000000E+0,
3381.958000,5.00000000E+0,
3382.568400,1.10000000E+1,
3383.178700,6.00000000E+0,
3383.789100,8.00000000E+0,
3384.399400,7.00000000E+0,
3385.01000,6.00000000E+0,
3385.62000,6.00000000E+0,
3386.23000,7.00000000E+0,
3386.840800,9.00000000E+0,
3387.451200,1.00000000E+1,
3388.061500,5.00000000E+0,
3388.671900,7.00000000E+0,
3389.282200,6.00000000E+0,
3389.892600,7.00000000E+0,
3390.502900,1.00000000E+1,
3391.113300,1.00000000E+1,
3391.723600,5.00000000E+0,
3392.334000,7.00000000E+0,
3392.944300,6.00000000E+0,
3393.554700,5.00000000E+0,
3394.165000,8.00000000E+0,
3394.775400,1.00000000E+1,
3395.385700,7.00000000E+0,
3395.996100,1.00000000E+0,
3396.606400,1.00000000E+1,
3397.216800,5.00000000E+0,
3397.827100,7.00000000E+0,
3398.437500,2.00000000E+0,
3399.047900,3.00000000E+0,
3399.658200,6.00000000E+0,
3400.268600,8.00000000E+0,
3400.878900,7.00000000E+0,
3401.489300,9.00000000E+0,
3402.1000,5.00000000E+0,
3402.71000,9.00000000E+0,
3403.32000,7.00000000E+0,
3403.930700,1.00000000E+1,
3404.541000,1.10000000E+1,
3405.151400,5.00000000E+0,
3405.761700,5.00000000E+0,
3406.372100,4.00000000E+0,
3406.982400,1.00000000E+1,
3407.592800,1.00000000E+1,
3408.203100,9.00000000E+0,
3408.813500,3.00000000E+0,
3409.423800,9.00000000E+0,
3410.034200,5.00000000E+0,
3410.644500,1.30000000E+1,
3411.254900,5.00000000E+0,
3411.865200,8.00000000E+0,
3412.475600,7.00000000E+0,
3413.085900,8.00000000E+0,
3413.696300,5.00000000E+0,
3414.306600,6.00000000E+0,
3414.917000,1.00000000E+1,
3415.527300,1.20000000E+1,
3416.137700,1.40000000E+1,
3416.748000,8.00000000E+0,
3417.358400,7.00000000E+0,
3417.968800,6.00000000E+0,
3418.579100,7.00000000E+0,
3419.189500,7.00000000E+0,
3419.8000,8.00000000E+0,
3420.41000,7.00000000E+0,
3421.020500,7.00000000E+0,
3421.630900,1.00000000E+1,
3422.241200,3.00000000E+0,
3422.851600,4.00000000E+0,
3423.461900,4.00000000E+0,
3424.072300,6.00000000E+0,
3424.682600,6.00000000E+0,
3425.293000,7.00000000E+0,
3425.903300,8.00000000E+0,
3426.513700,7.00000000E+0,
3427.124000,8.00000000E+0,
3427.734400,9.00000000E+0,
3428.344700,3.00000000E+0,
3428.955100,1.10000000E+1,
3429.565400,7.00000000E+0,
3430.175800,1.00000000E+1,
3430.786100,8.00000000E+0,
3431.396500,9.00000000E+0,
3432.006800,6.00000000E+0,
3432.617200,1.30000000E+1,
3433.227500,3.00000000E+0,
3433.837900,6.00000000E+0,
3434.448200,6.00000000E+0,
3435.058600,4.00000000E+0,
3435.668900,1.20000000E+1,
3436.279300,3.00000000E+0,
3436.89000,6.00000000E+0,
3437.5000,9.00000000E+0,
3438.11000,8.00000000E+0,
3438.720700,8.00000000E+0,
3439.331100,1.20000000E+1,
3439.941400,7.00000000E+0,
3440.551800,2.00000000E+0,
3441.162100,9.00000000E+0,
3441.772500,1.20000000E+1,
3442.382800,1.10000000E+1,
3442.993200,1.00000000E+1,
3443.603500,6.00000000E+0,
3444.213900,4.00000000E+0,
3444.824200,3.00000000E+0,
3445.434600,8.00000000E+0,
3446.044900,9.00000000E+0,
3446.655300,2.00000000E+0,
3447.265600,5.00000000E+0,
3447.876000,6.00000000E+0,
3448.486300,6.00000000E+0,
3449.096700,6.00000000E+0,
3449.707000,1.50000000E+1,
3450.317400,8.00000000E+0,
3450.927700,7.00000000E+0,
3451.538100,1.10000000E+1,
3452.148400,7.00000000E+0,
3452.758800,7.00000000E+0,
3453.369100,4.00000000E+0,
3453.979500,2.00000000E+0,
3454.59000,7.00000000E+0,
